Date,Open,High,Low,Close,Adj Close,Volume
2015-04-06,20.000000,20.000000,19.980000,19.980000,17.225847,100
2015-04-07,null,null,null,null,null,null
2015-04-08,19.650000,19.650000,19.650000,19.650000,16.941338,0
2015-04-09,19.650000,19.650000,19.650000,19.650000,16.941338,0
2015-04-10,19.299999,19.299999,19.120001,19.120001,16.484396,2662
2015-04-13,null,null,null,null,null,null
2015-04-14,null,null,null,null,null,null
2015-04-15,null,null,null,null,null,null
2015-04-16,19.750000,19.750000,19.750000,19.750000,17.027554,0
2015-04-17,null,null,null,null,null,null
2015-04-20,null,null,null,null,null,null
2015-04-21,null,null,null,null,null,null
2015-04-22,null,null,null,null,null,null
2015-04-23,null,null,null,null,null,null
2015-04-24,null,null,null,null,null,null
2015-04-27,null,null,null,null,null,null
2015-04-28,null,null,null,null,null,null
2015-04-29,19.549999,19.549999,19.549999,19.549999,16.855120,0
2015-04-30,null,null,null,null,null,null
2015-05-01,null,null,null,null,null,null
2015-05-04,19.500000,19.500000,19.500000,19.500000,16.812014,0
2015-05-05,null,null,null,null,null,null
2015-05-06,19.120001,19.120001,19.120001,19.120001,16.484396,0
2015-05-07,null,null,null,null,null,null
2015-05-08,null,null,null,null,null,null
2015-05-11,null,null,null,null,null,null
2015-05-12,null,null,null,null,null,null
2015-05-13,null,null,null,null,null,null
2015-05-14,19.299999,19.299999,19.299999,19.299999,16.639582,100
2015-05-15,19.160000,19.160000,19.160000,19.160000,16.518881,182
2015-05-18,19.200001,19.200001,19.200001,19.200001,16.553368,726
2015-05-19,19.200001,19.200001,19.200001,19.200001,16.553368,0
2015-05-20,19.150000,19.150000,18.750000,18.750000,16.165398,910
2015-05-21,19.100000,19.100000,19.100000,19.100000,16.467152,200
2015-05-22,19.299999,19.299999,19.200001,19.200001,16.553368,350
2015-05-26,19.200001,19.490000,19.200001,19.299999,16.639582,691
2015-05-27,19.340000,19.340000,19.299999,19.299999,16.639582,580
2015-05-28,19.000000,19.000000,18.750000,18.950001,16.337830,1634
2015-05-29,19.500000,19.500000,19.500000,19.500000,16.812014,100
2015-06-01,19.500000,19.500000,19.500000,19.500000,16.812014,0
2015-06-02,19.500000,19.500000,19.500000,19.500000,16.812014,0
2015-06-03,19.500000,19.500000,19.500000,19.500000,16.812014,0
2015-06-04,null,null,null,null,null,null
2015-06-05,null,null,null,null,null,null
2015-06-08,null,null,null,null,null,null
2015-06-09,null,null,null,null,null,null
2015-06-10,20.000000,20.139999,20.000000,20.100000,17.329306,1125
2015-06-11,19.760000,19.799999,19.760000,19.799999,17.070660,600
2015-06-12,19.790001,19.790001,19.790001,19.790001,17.062040,100
2015-06-15,null,null,null,null,null,null
2015-06-16,20.000000,20.000000,20.000000,20.000000,17.243092,0
2015-06-17,null,null,null,null,null,null
2015-06-18,null,null,null,null,null,null
2015-06-19,null,null,null,null,null,null
2015-06-22,20.000000,20.000000,20.000000,20.000000,17.243092,0
2015-06-23,20.000000,20.000000,20.000000,20.000000,17.243092,0
2015-06-24,null,null,null,null,null,null
2015-06-25,null,null,null,null,null,null
2015-06-26,null,null,null,null,null,null
2015-06-29,20.299999,20.299999,20.299999,20.299999,17.501736,0
2015-06-30,null,null,null,null,null,null
2015-07-01,20.500000,20.500000,20.500000,20.500000,17.674170,0
2015-07-02,20.459999,20.500000,20.459999,20.500000,17.674170,200
2015-07-06,20.500000,20.540001,20.459999,20.500000,17.674170,2210
2015-07-07,null,null,null,null,null,null
2015-07-08,null,null,null,null,null,null
2015-07-09,null,null,null,null,null,null
2015-07-10,null,null,null,null,null,null
2015-07-13,null,null,null,null,null,null
2015-07-14,null,null,null,null,null,null
2015-07-15,null,null,null,null,null,null
2015-07-16,19.600000,19.600000,19.309999,19.309999,16.648203,1566
2015-07-17,null,null,null,null,null,null
2015-07-20,null,null,null,null,null,null
2015-07-21,null,null,null,null,null,null
2015-07-22,null,null,null,null,null,null
2015-07-23,null,null,null,null,null,null
2015-07-24,19.500000,19.500000,19.500000,19.500000,16.812014,0
2015-07-27,null,null,null,null,null,null
2015-07-28,null,null,null,null,null,null
2015-07-29,null,null,null,null,null,null
2015-07-30,null,null,null,null,null,null
2015-07-31,null,null,null,null,null,null
2015-08-03,null,null,null,null,null,null
2015-08-04,null,null,null,null,null,null
2015-08-05,null,null,null,null,null,null
2015-08-06,null,null,null,null,null,null
2015-08-07,19.700001,19.700001,19.700001,19.700001,16.984446,0
2015-08-10,null,null,null,null,null,null
2015-08-11,null,null,null,null,null,null
2015-08-12,null,null,null,null,null,null
2015-08-13,null,null,null,null,null,null
2015-08-14,null,null,null,null,null,null
2015-08-17,null,null,null,null,null,null
2015-08-18,null,null,null,null,null,null
2015-08-19,null,null,null,null,null,null
2015-08-20,null,null,null,null,null,null
2015-08-21,null,null,null,null,null,null
2015-08-24,null,null,null,null,null,null
2015-08-25,18.090000,18.200001,18.049999,18.049999,15.561890,469
2015-08-26,18.049999,18.049999,18.049999,18.049999,15.561890,0
2015-08-27,18.049999,18.049999,18.049999,18.049999,15.561890,0
2015-08-28,18.200001,18.200001,18.200001,18.200001,15.691214,100
2015-08-31,18.750000,18.750000,18.750000,18.750000,16.165398,206
2015-09-01,18.540001,18.540001,18.540001,18.540001,15.984346,164
2015-09-02,18.540001,18.540001,18.540001,18.540001,15.984346,0
2015-09-03,18.540001,18.540001,18.540001,18.540001,16.895655,0
2015-09-04,18.540001,18.540001,18.540001,18.540001,16.895655,0
2015-09-08,18.540001,18.540001,18.540001,18.540001,16.895655,0
2015-09-09,18.540001,18.540001,18.540001,18.540001,16.895655,0
2015-09-10,18.500000,18.500000,18.500000,18.500000,16.859201,286
2015-09-11,18.500000,18.500000,18.500000,18.500000,16.859201,0
2015-09-14,18.500000,18.500000,18.500000,18.500000,16.859201,500
2015-09-15,18.500000,18.500000,18.500000,18.500000,16.859201,0
